"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"3 Nov 2025 16:36:39 UTC","25917094982","Adjustment","","Kitchen Utensil Set-0820","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","3.51","3.51"
"3 Nov 2025 22:57:44 UTC","25917094982","Order","204-6893620-7248312","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","SWINDON","SWINDON","SN3 4","","15.82","3.17","0","0","0","0","0","0","0","0","-4.99","0","0","14.00"
"4 Nov 2025 01:21:05 UTC","25917094982","Transfer","","","To account ending with: 126","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-619.83","-619.83"
"4 Nov 2025 13:08:25 UTC","25917094982","Order","203-8475517-9530732","Projector Screen-0823","Inflatable Projector Screen, 16FT Inflatable Movie Screen Outdoor One-piece Design Front & Rear Projection Blow Up 16:9 HD Movie Screen Outdoor Projec","1","amazon.co.uk","Seller","BEDFORD","","MK42 6","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"4 Nov 2025 13:09:13 UTC","25917094982","Adjustment","","Kitchen Utensil Set-0820","FBA Inventory Reimbursement - Lost:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","3.51","3.51"
"4 Nov 2025 14:58:19 UTC","25917094982","Order","204-8538847-7052366","Garden Sofa-1106","Ptsuker Outdoor Wooden Garden Sofa Set, 2-Seater Heavy-Hardwood Patio Furniture - Weather-Resistant Lounge Set, Ergonomic Backrest (Natural Finish, Co","1","amazon.co.uk","Seller","Gillingham","Kent","ME8 7","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"4 Nov 2025 15:08:31 UTC","25917094982","Order","206-5599574-7521114","Mortar and Pestle Set-0822","Mortar and Pestle Set - 6 Inch Granite, Large Molcajete Bowl with Stone Grinder - Spice, Herb and Avocado Masher for Guacamole, Salsa and Pesto - Hold","1","amazon.co.uk","Seller","Northwich","Cheshire","CW9 7","MarketplaceFacilitator","10.82","2.17","0","0","0","0","0","0","-2.17","-1.95","0","-0.04","0","8.83"
"4 Nov 2025 17:02:52 UTC","25917094982","Adjustment","205-4054807-9905151","Kitchen Utensil Set-0820","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","6.88","6.88"
"4 Nov 2025 17:54:39 UTC","25917094982","Order","203-2426696-9501111","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CARLTON","","NG4 1","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.36","-0.12","0","6.76"
"4 Nov 2025 18:09:42 UTC","25917094982","Order","206-8213995-7342706","Adirondack Chair Cushion-0409","Ptsuker Adirondack Chair Cushion - High Back Patio Chair Cushion for Outdoor Furniture - Outdoor Chair Cushions for Rocking Chairs, Front Porch, Yard","2","amazon.co.uk","Seller","LONDON","","SW18 2","MarketplaceFacilitator","54.98","11.00","0","0","0","0","0","0","-11.00","-9.90","0","-0.20","0","44.88"
"4 Nov 2025 20:43:19 UTC","25917094982","Order","026-5603836-4925113","2 Adirondack Chair-0620","Ptsuker Adirondack Chair Set of 2, Heavy-Duty Outdoor Garden Furniture - Weather-Resistant Patio Lounge Chair with Ergonomic Design, Easy Assembly, Na","2","amazon.co.uk","Seller","CAMBRIDGE","","CB5 8","","279.98","0","0","0","0","0","0","0","0","-42.00","0","-0.84","0","237.14"
"4 Nov 2025 21:21:56 UTC","25917094982","Order","203-1896178-8966722","Steamer Chair-0823","Foldable Wooden Sun Lounger with Adjustable Backrest & Footrest - Weather-Resistant Acacia Wood Recliner Chair for Garden, Patio & Poolside, Cushioned","1","amazon.co.uk","Seller","WELLINGBOROUGH","","NN9 6","MarketplaceFacilitator","66.66","13.33","0","0","0","0","0","0","-13.33","-12.00","0","-0.24","0","54.42"
"4 Nov 2025 22:26:11 UTC","25917094982","Order","203-1307606-7633907","Garden Sofa-1106","Ptsuker Outdoor Wooden Garden Sofa Set, 2-Seater Heavy-Hardwood Patio Furniture - Weather-Resistant Lounge Set, Ergonomic Backrest (Natural Finish, Co","1","amazon.co.uk","Seller","CHELTENHAM","","GL52 8","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"4 Nov 2025 22:28:27 UTC","25917094982","Order","206-0478752-6467513","Grass Wall-1211","CREATIVE SPACE Grass Wall - Set of 12, 20"" x 20"" Artificial Boxwood Hedge Panels - 33 Square Ft Faux Plant Backdrop for Outdoor Parties & Photoshoots","1","amazon.co.uk","Seller","WEST BYFLEET","","KT14 6","MarketplaceFacilitator","41.66","8.33","0","0","0","0","0","0","-8.33","-7.50","0","-0.15","0","34.01"
"4 Nov 2025 23:20:55 UTC","25917094982","Order","206-1778837-5330739","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","MANCHESTER","","M15 4","MarketplaceFacilitator","12.49","2.50","1.03","0.21","0","0","0","0","-2.71","-2.25","-4.39","-0.14","0","6.74"
"5 Nov 2025 00:04:53 UTC","25917094982","Refund","026-2653050-5997923","FBM-Kitchen Utensil Set","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Seller","BIRMINGHAM","England","B25 8","MarketplaceFacilitator","-11.66","-2.33","0","0","0","0","0","0","2.33","1.68","0","0.04","0","-9.94"
"5 Nov 2025 00:05:25 UTC","25917094982","Order","026-2653050-5997923","FBM-Kitchen Utensil Set","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Seller","BIRMINGHAM","England","B25 8","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","0","-0.04","0","9.52"
"5 Nov 2025 00:05:48 UTC","25917094982","Order","203-1788965-9441968","FBM-Kitchen Utensil Set","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Seller","NORTHAMPTON","","NN1 5","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","0","-0.04","0","9.52"
